ean,styleNumber,styleOption,size,color,brandName,brandcode,subbrandName,productCategory,productSubcategory,gender,ediSeason,ediStyleName,countryOfOrigin,price_eur,price_usd,price_gbp,grossPrice_eur,b2bReadinessDate,articleStatus,enrichmentStatus,createdOn,lastUpdated,fabricComposition,washingInstructions,ediDescription
5713447670000,16050238,16050238_Cream,XXL,Cream,Velocity Apparel,16,Velocity Apparel,Knit,Pullover,Female,Spring,MATI CREA PUL,TR,113.12,135.74,101.81,45.25,2024-12-06T00:00:00.000Z,created,ready,2025-09-18T00:00:00.000Z,2025-03-27T00:00:00.000Z,97% Cotton 3% Elastane,Machine Wash Cold,Pullover in Cream from Matinique collection
5713447670001,16050239,16050239_White,M,White,Nova Style,4,Nova Style,Knitwear,Cardigans,Male,All Season,VILA WHIT CAR,BD,128.6,,115.74,51.44,2025-12-09T00:00:00.000Z,in_progress,ready,2024-06-25T00:00:00.000Z,2025-08-29T00:00:00.000Z,97% Cotton 3% Elastane,Machine Wash Cold,Cardigans in White from Vila collection
5713447670002,16050240,16050240_Green,XXL,Green,Echo Wear,5,Echo Wear,Knitwear,Cardigans,Male,Autumn,VERO GREE CAR,VN,28.96,34.75,26.06,11.58,2025-11-13T00:00:00.000Z,approved,ready,2025-08-20T00:00:00.000Z,2024-07-04T00:00:00.000Z,100% Polyester,Dry Clean Only,Cardigans in Green from Vero Moda collection
5713447670003,16050241,16050241_Grey,XS,Grey,Prime Cloth,11,Prime Cloth,Tops,T-Shirts,Female,All Season,ONLY GREY T-S,PT,26.22,,23.6,10.49,2025-03-08T00:00:00.000Z,retired,ready,2025-02-07T00:00:00.000Z,2024-05-27T00:00:00.000Z,100% Organic Cotton,Machine Wash 40°,T-Shirts in Grey from Only & Sons collection
5713447670004,16050242,16050242_Coral,L,Coral,Prime Cloth,11,Prime Cloth,Knitwear,Cardigans,Female,Spring,ONLY CORA CAR,CN,141.9,170.28,127.71,56.76,2025-02-24T00:00:00.000Z,created,ready,2025-05-23T00:00:00.000Z,2024-07-08T00:00:00.000Z,95% Polyester 5% Elastane,Machine Wash Cold,Cardigans in Coral from Only & Sons collection
5713447670005,16050243,16050243_Burgundy,XS,Burgundy,Infinity Mode,17,Infinity Mode,Skirts,Midi Skirts,Female,Winter,OBJE BURG MID,IT,144.27,173.12,,57.71,2024-12-27T00:00:00.000Z,in_progress,ready,2024-09-05T00:00:00.000Z,2025-06-18T00:00:00.000Z,50% Merino Wool 50% Acrylic,Machine Wash Cold,Midi Skirts in Burgundy from Object collection
5713447670006,16050244,16050244_Blue,M,Blue,Stellar Apparel,9,Stellar Apparel,Skirts,Midi Skirts,Female,All Season,PIEC BLUE MID,TR,91.47,,,36.59,2024-12-07T00:00:00.000Z,created,ready,2024-03-02T00:00:00.000Z,2024-10-21T00:00:00.000Z,95% Polyester 5% Elastane,Machine Wash 40°,Midi Skirts in Blue from Pieces collection
5713447670007,16050245,16050245_Pink,XXXL,Pink,Infinity Mode,17,Infinity Mode,Jackets,Bomber Jackets,Male,All Season,OBJE PINK BOM,TR,37.1,,,14.84,2025-02-06T00:00:00.000Z,in_progress,ready,2024-06-19T00:00:00.000Z,2024-02-17T00:00:00.000Z,50% Wool 50% Acrylic,Machine Wash 60°,Bomber Jackets in Pink from Object collection
5713447670008,16050246,16050246_Green,S,Green,Luxe Line,7,Luxe Line,Sweaters,Pullover Sweaters,Female,Autumn,NAME GREE PUL,CN,67.62,81.14,,27.05,2025-01-25T00:00:00.000Z,in_progress,ready,2025-08-28T00:00:00.000Z,2025-05-11T00:00:00.000Z,100% Polyester,Machine Wash Cold,Pullover Sweaters in Green from Name It collection
5713447670009,16050247,16050247_Cream,XXL,Cream,Infinity Mode,17,Infinity Mode,Tops,T-Shirts,Female,Autumn,OBJE CREA T-S,BD,72.65,,65.39,29.06,2025-02-21T00:00:00.000Z,approved,ready,2025-11-11T00:00:00.000Z,2024-07-01T00:00:00.000Z,60% Wool 40% Polyester,Dry Clean Only,T-Shirts in Cream from Object collection
5713447670010,16050248,16050248_Burgundy,L,Burgundy,Luxe Line,7,Luxe Line,Shorts,Denim Shorts,Female,Spring,NAME BURG DEN,BD,132.41,158.89,119.17,52.96,2025-02-22T00:00:00.000Z,created,ready,2025-04-07T00:00:00.000Z,2024-06-05T00:00:00.000Z,100% Leather,Hand Wash Only,Denim Shorts in Burgundy from Name It collection
5713447670011,16050249,16050249_Purple,XL,Purple,Zenith Wear,15,Zenith Wear,Tops,T-Shirts,Male,All Season,MINI PURP T-S,VN,117.53,141.04,,47.01,2025-02-24T00:00:00.000Z,in_progress,ready,2025-04-20T00:00:00.000Z,2025-02-02T00:00:00.000Z,97% Cotton 3% Elastane,Machine Wash 60°,T-Shirts in Purple from Minimum collection
5713447670012,16050250,16050250_Pink,S,Pink,Apex Fashion,6,Apex Fashion,Pants,Chinos,Female,Summer,NOIS PINK CHI,IT,68.45,,61.61,27.38,2025-03-29T00:00:00.000Z,created,ready,2024-02-27T00:00:00.000Z,2025-05-06T00:00:00.000Z,100% Polyester,Machine Wash 60°,Chinos in Pink from Noisy May collection
5713447670013,16050251,16050251_Navy,S,Navy,Apex Fashion,6,Apex Fashion,Pants,Cargo Pants,Male,Winter,NOIS NAVY CAR,RO,24.95,,,9.98,2025-02-15T00:00:00.000Z,created,ready,2024-06-08T00:00:00.000Z,2025-07-25T00:00:00.000Z,50% Merino Wool 50% Acrylic,Machine Wash 40°,Cargo Pants in Navy from Noisy May collection
5713447670014,16050252,16050252_Teal,S,Teal,Cascade Wear,18,Cascade Wear,Accessories,Scarves,Female,Spring,Y.A. TEAL SCA,VN,101.69,122.03,91.52,40.68,2024-12-26T00:00:00.000Z,retired,ready,2024-10-21T00:00:00.000Z,2024-08-11T00:00:00.000Z,75% Viscose 25% Nylon,Machine Wash 60°,Scarves in Teal from Y.A.S collection
5713447670015,16050253,16050253_Charcoal,L,Charcoal,Fusion Wear,12,Fusion Wear,Tops,T-Shirts,Male,Spring,JACK CHAR T-S,BD,107.75,129.3,96.98,43.1,2024-12-12T00:00:00.000Z,created,ready,2024-08-14T00:00:00.000Z,2024-02-16T00:00:00.000Z,50% Wool 50% Acrylic,Hand Wash Only,T-Shirts in Charcoal from Jack & Jones collection
5713447670016,16050254,16050254_Pink,XL,Pink,Cascade Wear,18,Cascade Wear,Pants,Cargo Pants,Female,All Season,Y.A. PINK CAR,TR,115.22,138.26,,46.09,2025-03-17T00:00:00.000Z,created,ready,2024-11-02T00:00:00.000Z,2025-01-27T00:00:00.000Z,100% Leather,Hand Wash Only,Cargo Pants in Pink from Y.A.S collection
5713447670017,16050255,16050255_Cream,XXXL,Cream,Stellar Apparel,9,Stellar Apparel,Hoodies,Zip Hoodies,Female,Winter,PIEC CREA ZIP,BD,37.61,,33.85,15.04,2025-02-13T00:00:00.000Z,created,ready,2024-06-07T00:00:00.000Z,2025-03-01T00:00:00.000Z,85% Polyamide 15% Elastane,Hand Wash Only,Zip Hoodies in Cream from Pieces collection
5713447670018,16050256,16050256_Olive,L,Olive,Metro Mode,8,Metro Mode,Jackets,Bomber Jackets,Female,Summer,SELE OLIV BOM,PT,56.67,,51,22.67,2024-12-21T00:00:00.000Z,created,ready,2025-08-15T00:00:00.000Z,2024-09-08T00:00:00.000Z,100% Viscose,Machine Wash 40°,Bomber Jackets in Olive from Selected collection
5713447670019,16050257,16050257_Denim,S,Denim,Zenith Wear,15,Zenith Wear,Skirts,Midi Skirts,Male,Summer,MINI DENI MID,RO,73.76,88.51,66.38,29.5,2025-01-10T00:00:00.000Z,approved,ready,2024-06-15T00:00:00.000Z,2024-02-25T00:00:00.000Z,75% Viscose 25% Nylon,Machine Wash 30°,Midi Skirts in Denim from Minimum collection
5713447670020,16050258,16050258_Brown,L,Brown,Zenith Wear,15,Zenith Wear,Pants,Chinos,Female,Summer,MINI BROW CHI,CN,106.78,,96.1,42.71,2025-02-12T00:00:00.000Z,approved,ready,2024-08-06T00:00:00.000Z,2025-07-08T00:00:00.000Z,97% Cotton 3% Elastane,Machine Wash Cold,Chinos in Brown from Minimum collection
5713447670021,16050259,16050259_Teal,XL,Teal,Quantum Style,13,Quantum Style,Jackets,Parka Jackets,Female,Winter,BLEN TEAL PAR,IN,22.62,27.14,20.36,9.05,2025-03-13T00:00:00.000Z,created,ready,2024-10-22T00:00:00.000Z,2025-08-14T00:00:00.000Z,99% Cotton 1% Elastane,Machine Wash 60°,Parka Jackets in Teal from Blend collection
5713447670022,16050260,16050260_Khaki,S,Khaki,Nova Style,4,Nova Style,Jackets,Bomber Jackets,Male,Autumn,VILA KHAK BOM,PT,110.3,132.36,99.27,44.12,2025-03-12T00:00:00.000Z,created,ready,2025-02-25T00:00:00.000Z,2024-03-02T00:00:00.000Z,65% Polyester 35% Cotton,Machine Wash 40°,Bomber Jackets in Khaki from Vila collection
5713447670023,16050261,16050261_Black,M,Black,Infinity Mode,17,Infinity Mode,Skirts,Midi Skirts,Male,Spring,OBJE BLAC MID,RO,83.47,100.16,,33.39,2025-03-07T00:00:00.000Z,created,ready,2025-02-08T00:00:00.000Z,2025-11-22T00:00:00.000Z,75% Viscose 25% Nylon,Machine Wash 30°,Midi Skirts in Black from Object collection
5713447670024,16050262,16050262_Brown,XL,Brown,Apex Fashion,6,Apex Fashion,T-Shirts,Basic Tees,Female,Autumn,NOIS BROW BAS,IN,107.38,128.86,,42.95,2025-03-10T00:00:00.000Z,approved,ready,2025-08-27T00:00:00.000Z,2025-08-03T00:00:00.000Z,50% Merino Wool 50% Acrylic,Machine Wash 30°,Basic Tees in Brown from Noisy May collection
5713447670025,16050263,16050263_Beige,XS,Beige,Metro Mode,8,Metro Mode,Jackets,Bomber Jackets,Female,Spring,SELE BEIG BOM,CN,97.81,117.37,88.03,39.12,2024-12-14T00:00:00.000Z,created,ready,2024-04-23T00:00:00.000Z,2024-11-18T00:00:00.000Z,100% Viscose,Hand Wash Only,Bomber Jackets in Beige from Selected collection
5713447670026,16050264,16050264_Cream,M,Cream,Prime Cloth,11,Prime Cloth,Skirts,Midi Skirts,Male,Winter,ONLY CREA MID,IN,93.07,111.68,83.76,37.23,2024-12-05T00:00:00.000Z,created,ready,2025-10-16T00:00:00.000Z,2024-06-25T00:00:00.000Z,95% Polyester 5% Elastane,Machine Wash Cold,Midi Skirts in Cream from Only & Sons collection
5713447670027,16050265,16050265_Blue,XS,Blue,Stellar Apparel,9,Stellar Apparel,Jackets,Parka Jackets,Female,Winter,PIEC BLUE PAR,TR,122.59,,,49.04,2025-01-25T00:00:00.000Z,retired,ready,2024-04-10T00:00:00.000Z,2024-08-21T00:00:00.000Z,97% Cotton 3% Elastane,Machine Wash 40°,Parka Jackets in Blue from Pieces collection
5713447670028,16050266,16050266_Denim,XXXL,Denim,Fusion Wear,12,Fusion Wear,Jackets,Parka Jackets,Male,All Season,JACK DENI PAR,CN,77.99,93.59,,31.2,2025-03-24T00:00:00.000Z,created,ready,2024-09-01T00:00:00.000Z,2024-08-20T00:00:00.000Z,100% Viscose,Dry Clean Only,Parka Jackets in Denim from Jack & Jones collection
5713447670029,16050267,16050267_Teal,XS,Teal,Infinity Mode,17,Infinity Mode,Knit,Pullover,Male,Spring,OBJE TEAL PUL,IT,145.88,,131.29,58.35,2025-02-13T00:00:00.000Z,in_progress,ready,2024-06-21T00:00:00.000Z,2025-05-22T00:00:00.000Z,95% Polyester 5% Elastane,Machine Wash 30°,Pullover in Teal from Object collection
5713447670030,16050268,16050268_Pink,XXXL,Pink,Velocity Apparel,16,Velocity Apparel,Tops,T-Shirts,Male,Summer,MATI PINK T-S,IN,100.3,120.36,90.27,40.12,2025-02-28T00:00:00.000Z,approved,ready,2025-01-08T00:00:00.000Z,2024-04-06T00:00:00.000Z,75% Viscose 25% Nylon,Hand Wash Only,T-Shirts in Pink from Matinique collection
5713447670031,16050269,16050269_Burgundy,XS,Burgundy,Infinity Mode,17,Infinity Mode,Pants,Chinos,Female,Spring,OBJE BURG CHI,IN,46.54,55.85,41.89,18.62,2025-01-15T00:00:00.000Z,in_progress,ready,2024-05-06T00:00:00.000Z,2024-12-21T00:00:00.000Z,60% Wool 40% Polyester,Dry Clean Only,Chinos in Burgundy from Object collection
5713447670032,16050270,16050270_Cream,XL,Cream,Infinity Mode,17,Infinity Mode,Shorts,Denim Shorts,Female,Autumn,OBJE CREA DEN,PT,116.68,140.02,,46.67,2024-12-06T00:00:00.000Z,created,ready,2024-10-03T00:00:00.000Z,2024-11-28T00:00:00.000Z,85% Polyamide 15% Elastane,Machine Wash 30°,Denim Shorts in Cream from Object collection
5713447670033,16050271,16050271_Olive,XXL,Olive,Metro Mode,8,Metro Mode,Knitwear,Cardigans,Male,Autumn,SELE OLIV CAR,BD,20.94,,18.85,8.38,2025-01-23T00:00:00.000Z,created,ready,2024-11-01T00:00:00.000Z,2025-09-14T00:00:00.000Z,85% Polyamide 15% Elastane,Machine Wash 30°,Cardigans in Olive from Selected collection
5713447670034,16050272,16050272_White,L,White,Fusion Wear,12,Fusion Wear,Jackets,Denim Jackets,Male,Summer,JACK WHIT DEN,PT,149.71,,,59.88,2025-01-12T00:00:00.000Z,created,ready,2024-11-06T00:00:00.000Z,2024-11-12T00:00:00.000Z,95% Polyester 5% Elastane,Dry Clean Only,Denim Jackets in White from Jack & Jones collection
5713447670035,16050273,16050273_Khaki,S,Khaki,Horizon Fashion,14,Horizon Fashion,Blazers,Casual Blazers,Female,All Season,PROD KHAK CAS,TR,81.57,97.88,,32.63,2025-02-20T00:00:00.000Z,in_progress,ready,2025-11-03T00:00:00.000Z,2024-09-19T00:00:00.000Z,50% Merino Wool 50% Acrylic,Machine Wash 40°,Casual Blazers in Khaki from Produkt collection
5713447670036,16050274,16050274_Cream,XXXL,Cream,Echo Wear,5,Echo Wear,Jackets,Parka Jackets,Female,Summer,VERO CREA PAR,IN,87.93,,79.14,35.17,2025-02-24T00:00:00.000Z,in_progress,ready,2025-11-06T00:00:00.000Z,2024-12-19T00:00:00.000Z,60% Wool 40% Polyester,Dry Clean Only,Parka Jackets in Cream from Vero Moda collection
5713447670037,16050275,16050275_Charcoal,XS,Charcoal,Velocity Apparel,16,Velocity Apparel,Shirts,Casual Shirts,Female,Spring,MATI CHAR CAS,IN,57.72,,,23.09,2025-01-12T00:00:00.000Z,created,ready,2024-11-12T00:00:00.000Z,2025-10-31T00:00:00.000Z,100% Viscose,Hand Wash Only,Casual Shirts in Charcoal from Matinique collection
5713447670038,16050276,16050276_Black,XS,Black,Zenith Wear,15,Zenith Wear,Jackets,Bomber Jackets,Male,All Season,MINI BLAC BOM,IT,82.45,,74.2,32.98,2024-12-25T00:00:00.000Z,in_progress,ready,2024-09-02T00:00:00.000Z,2024-09-15T00:00:00.000Z,50% Wool 50% Acrylic,Machine Wash 60°,Bomber Jackets in Black from Minimum collection
5713447670039,16050277,16050277_Olive,XL,Olive,Fusion Wear,12,Fusion Wear,Pants,Chinos,Female,Autumn,JACK OLIV CHI,TR,116.02,,,46.41,2024-12-18T00:00:00.000Z,created,ready,2024-02-01T00:00:00.000Z,2025-05-21T00:00:00.000Z,100% Polyester,Machine Wash 40°,Chinos in Olive from Jack & Jones collection
5713447670040,16050278,16050278_Teal,L,Teal,Stellar Apparel,9,Stellar Apparel,Dresses,Party Dresses,Female,Autumn,PIEC TEAL PAR,RO,56.48,67.78,50.83,22.59,2024-12-24T00:00:00.000Z,retired,ready,2025-07-14T00:00:00.000Z,2024-02-12T00:00:00.000Z,100% Organic Cotton,Machine Wash 30°,Party Dresses in Teal from Pieces collection
5713447670041,16050279,16050279_Charcoal,XS,Charcoal,Zenith Wear,15,Zenith Wear,Sweaters,Pullover Sweaters,Female,Winter,MINI CHAR PUL,TR,78.77,,,31.51,2025-01-04T00:00:00.000Z,in_progress,ready,2024-03-18T00:00:00.000Z,2025-05-20T00:00:00.000Z,95% Polyester 5% Elastane,Machine Wash Cold,Pullover Sweaters in Charcoal from Minimum collection
5713447670042,16050280,16050280_Charcoal,S,Charcoal,Apex Fashion,6,Apex Fashion,Skirts,Midi Skirts,Male,Summer,NOIS CHAR MID,BD,23.62,,,9.45,2024-12-21T00:00:00.000Z,created,ready,2025-09-18T00:00:00.000Z,2025-09-08T00:00:00.000Z,97% Cotton 3% Elastane,Machine Wash Cold,Midi Skirts in Charcoal from Noisy May collection
5713447670043,16050281,16050281_Mustard,L,Mustard,Prime Cloth,11,Prime Cloth,Coats,Wool Coats,Female,Spring,ONLY MUST WOO,RO,119.37,143.24,107.43,47.75,2025-02-24T00:00:00.000Z,created,ready,2025-03-25T00:00:00.000Z,2025-06-28T00:00:00.000Z,95% Polyester 5% Elastane,Dry Clean Only,Wool Coats in Mustard from Only & Sons collection
5713447670044,16050282,16050282_Denim,L,Denim,Fusion Wear,12,Fusion Wear,Coats,Wool Coats,Male,Spring,JACK DENI WOO,PT,46.89,56.27,,18.76,2025-01-18T00:00:00.000Z,created,ready,2025-03-04T00:00:00.000Z,2025-06-15T00:00:00.000Z,65% Polyester 35% Cotton,Machine Wash Cold,Wool Coats in Denim from Jack & Jones collection
5713447670045,16050283,16050283_Teal,L,Teal,Cascade Wear,18,Cascade Wear,Blazers,Casual Blazers,Male,All Season,Y.A. TEAL CAS,CN,114.89,,,45.96,2024-12-23T00:00:00.000Z,in_progress,ready,2025-03-10T00:00:00.000Z,2024-03-11T00:00:00.000Z,79% Cotton 20% Recycled Cotton 1% Elastane,Machine Wash 40°,Casual Blazers in Teal from Y.A.S collection
5713447670046,16050284,16050284_Blue,XS,Blue,Zenith Wear,15,Zenith Wear,Knitwear,Cardigans,Female,All Season,MINI BLUE CAR,IN,127.93,153.52,,51.17,2025-03-27T00:00:00.000Z,retired,ready,2024-02-03T00:00:00.000Z,2024-12-23T00:00:00.000Z,100% Polyester,Machine Wash 60°,Cardigans in Blue from Minimum collection
5713447670047,16050285,16050285_Black,M,Black,Prime Cloth,11,Prime Cloth,Tops,T-Shirts,Female,All Season,ONLY BLAC T-S,TR,132.65,,119.39,53.06,2025-02-04T00:00:00.000Z,created,ready,2025-06-01T00:00:00.000Z,2024-07-13T00:00:00.000Z,100% Polyester,Machine Wash 40°,T-Shirts in Black from Only & Sons collection
5713447670048,16050286,16050286_Khaki,XL,Khaki,Quantum Style,13,Quantum Style,Jackets,Denim Jackets,Male,Summer,BLEN KHAK DEN,IT,39.6,47.52,35.64,15.84,2025-01-10T00:00:00.000Z,created,ready,2024-06-19T00:00:00.000Z,2025-07-01T00:00:00.000Z,50% Merino Wool 50% Acrylic,Machine Wash 60°,Denim Jackets in Khaki from Blend collection
5713447670049,16050287,16050287_Coral,XL,Coral,Urban Threads,3,Urban Threads,Coats,Wool Coats,Female,Winter,ONLY CORA WOO,IN,98.93,118.72,,39.57,2025-02-06T00:00:00.000Z,in_progress,ready,2024-12-29T00:00:00.000Z,2024-11-13T00:00:00.000Z,50% Merino Wool 50% Acrylic,Dry Clean Only,Wool Coats in Coral from Only collection
5713447670050,16050288,16050288_Pink,XL,Pink,Stellar Apparel,9,Stellar Apparel,Jackets,Denim Jackets,Male,Summer,PIEC PINK DEN,RO,104.42,,93.98,41.77,2025-01-21T00:00:00.000Z,created,ready,2025-01-09T00:00:00.000Z,2024-05-11T00:00:00.000Z,85% Polyamide 15% Elastane,Machine Wash 60°,Denim Jackets in Pink from Pieces collection
